hostname,log,timestamp,unix_time,level,message
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:52.000 -03:00,1779592072000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm7[19734]: 01250004:5: /Common/ACL-MTA (1770978): reject on /Common/VLan_PE, len: 155 [IPv4 141 36.155.149.176 -> 186.12.238.238 UDP 53 -> 28078]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:51.000 -03:00,1779592071000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm5[13671]: 01250004:5: /Common/ACL-MTA (1497974): reject on /Common/VLan_PE, len: 169 [IPv4 155 36.155.149.35 -> 186.12.238.228 UDP 53 -> 8000]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:51.000 -03:00,1779592071000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: 01250004:5: /Common/ACL-MTA (1644406): reject on /Common/VLan_PE, len: 156 [IPv4 142 36.155.149.176 -> 186.12.238.228 UDP 53 -> 9313]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:51.000 -03:00,1779592071000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: 01250004:5: /Common/ACL-MTA (1431314): reject on /Common/VLan_PE, len: 115 [IPv4 101 36.155.149.176 -> 186.12.238.228 UDP 53 -> 17126]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:51.000 -03:00,1779592071000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: 01250004:5: /Common/ACL-MTA (1644405): reject on /Common/VLan_PE, len: 156 [IPv4 142 36.155.149.176 -> 186.12.238.228 UDP 53 -> 53221]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:51.000 -03:00,1779592071000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: 01250004:5: /Common/ACL-MTA (1431313): reject on /Common/VLan_PE, len: 115 [IPv4 101 36.155.149.176 -> 186.12.238.238 UDP 53 -> 55678]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:51.000 -03:00,1779592071000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm7[19734]: 01250004:5: /Common/ACL-MTA (1770977): reject on /Common/VLan_PE, len: 155 [IPv4 141 36.155.149.176 -> 186.12.238.238 UDP 53 -> 7598]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:51.000 -03:00,1779592071000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm22[19735]: 01250004:5: /Common/ACL-MTA (1704255): reject on /Common/VLan_PE, len: 168 [IPv4 154 36.155.149.55 -> 186.12.238.238 UDP 53 -> 22147]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:50.000 -03:00,1779592070000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: 01250004:5: /Common/ACL-MTA (1767065): reject on /Common/VLan_PE, len: 303 [IPv4 289 36.99.172.6 -> 186.12.238.228 UDP 53 -> 55589]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:50.000 -03:00,1779592070000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm6[19734]: 01250004:5: /Common/ACL-MTA (1766684): reject on /Common/VLan_PE, len: 161 [IPv4 147 36.155.149.176 -> 186.12.238.228 UDP 53 -> 46247]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:50.000 -03:00,1779592070000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: 01250004:5: /Common/ACL-MTA (1767064): reject on /Common/VLan_PE, len: 303 [IPv4 289 36.99.172.6 -> 186.12.238.228 UDP 53 -> 24125]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:49.000 -03:00,1779592069000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm6[19734]: 01250004:5: /Common/ACL-MTA (1766683): reject on /Common/VLan_PE, len: 161 [IPv4 147 36.155.149.176 -> 186.12.238.238 UDP 53 -> 3111]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:48.000 -03:00,1779592068000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm10[19734]: 01250004:5: /Common/ACL-MTA (1753747): reject on /Common/VLan_PE, len: 161 [IPv4 147 36.155.149.35 -> 186.12.238.238 UDP 53 -> 29103]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:48.000 -03:00,1779592068000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm10[19734]: 01250004:5: /Common/ACL-MTA (1753746): reject on /Common/VLan_PE, len: 161 [IPv4 147 36.155.149.35 -> 186.12.238.228 UDP 53 -> 47395]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:48.000 -03:00,1779592068000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm[19734]: 01250004:5: /Common/ACL-MTA (1780646): reject on /Common/VLan_PE, len: 152 [IPv4 138 36.155.149.55 -> 186.12.238.228 UDP 53 -> 52525]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:47.000 -03:00,1779592067000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: 01250004:5: /Common/ACL-MTA (1564194): reject on /Common/VLan_PE, len: 108 [IPv4 94 36.155.149.35 -> 186.12.238.228 UDP 53 -> 63565]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:47.000 -03:00,1779592067000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: 01250004:5: /Common/ACL-MTA (1767063): reject on /Common/VLan_PE, len: 102 [IPv4 88 36.155.149.176 -> 186.12.238.228 UDP 53 -> 63141]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:47.000 -03:00,1779592067000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm[19734]: 01250004:5: /Common/ACL-MTA (1780645): reject on /Common/VLan_PE, len: 152 [IPv4 138 36.155.149.55 -> 186.12.238.238 UDP 53 -> 23857]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:47.000 -03:00,1779592067000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: 01250004:5: /Common/ACL-MTA (1767062): reject on /Common/VLan_PE, len: 102 [IPv4 88 36.155.149.176 -> 186.12.238.228 UDP 53 -> 47021]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:47.000 -03:00,1779592067000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: 01250004:5: /Common/ACL-MTA (1712404): reject on /Common/VLan_PE, len: 157 [IPv4 143 36.155.149.180 -> 186.12.238.228 UDP 53 -> 31758]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:46.000 -03:00,1779592066000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm9[13671]: 01250004:5: /Common/ACL-MTA (1698233): reject on /Common/VLan_PE, len: 103 [IPv4 89 36.155.149.180 -> 186.12.238.238 UDP 53 -> 41924]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:46.000 -03:00,1779592066000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: 01250004:5: /Common/ACL-MTA (1564193): reject on /Common/VLan_PE, len: 108 [IPv4 94 36.155.149.35 -> 186.12.238.238 UDP 53 -> 43613]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:46.000 -03:00,1779592066000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm9[13671]: 01250004:5: /Common/ACL-MTA (1698232): reject on /Common/VLan_PE, len: 103 [IPv4 89 36.155.149.180 -> 186.12.238.238 UDP 53 -> 18884]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:45.000 -03:00,1779592065000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: 01250004:5: /Common/ACL-MTA (1671695): reject on /Common/VLan_PE, len: 107 [IPv4 93 36.155.149.53 -> 186.12.238.238 UDP 53 -> 17478]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:45.000 -03:00,1779592065000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: 01250004:5: /Common/ACL-MTA (1671694): reject on /Common/VLan_PE, len: 107 [IPv4 93 36.155.149.53 -> 186.12.238.238 UDP 53 -> 32326]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:07:45.000 -03:00,1779592065000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm1[19734]: 01250004:5: /Common/ACL-MTA (1755971): reject on /Common/VLan_PE, len: 161 [IPv4 147 36.155.149.176 -> 186.12.238.238 UDP 53 -> 49980]"
